"sbj_ID","task","testing_condition","trialn","item","expected","observed","correct","rt","strategy","yes_0M","yes_1M","yes_2M","score_2M","dprime","log_beta","c","Gender","Age","HistoryL1Score","HistoryL2Score","HistoryL3Score","HistoryL4Score","UseL1Score","UseL2Score","UseL3Score","UseL4Score","ProficiencyL1Score","ProficiencyL2Score","ProficiencyL3Score","ProficiencyL4Score","AttitudeL1Score","AttitudeL2Score","AttitudeL3Score","AttitudeL4Score","L1Score","L2Score","L3Score","L4Score","var","ent","use_ent","multiexp","L1_L2_diff","cossim","use_cossim","RC1_L4","RC3_L3","RC2_use_L1vsL2","RC8_hist_L2","category","script"
"5ba4da6f03692b00019adae6","testing","2M",62,"STCKMRWUK","within_lang","between_lang",FALSE,523,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",63,"KZLHIDBM","between_lang","between_lang",TRUE,654,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","0M",64,"OWMFQYLK","between_lang","between_lang",TRUE,972,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",65,"BWXLFBS","between_lang","within_lang",FALSE,570,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",66,"ODOIDBM","between_lang","within_lang",FALSE,624,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",67,"TGNLVDIS","within_lang","within_lang",TRUE,484,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",68,"ULUJFQD","within_lang","within_lang",TRUE,545,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",69,"FYDVHDC","within_lang","within_lang",TRUE,584,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",70,"HSTDKVDIS","between_lang","between_lang",TRUE,655,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",71,"TGNLNKMT","between_lang","between_lang",TRUE,735,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",72,"DERNVTPK","between_lang","within_lang",FALSE,592,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",73,"CPJSVRZA","within_lang","between_lang",FALSE,592,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",74,"FHICDTPK","within_lang","between_lang",FALSE,480,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","0M",75,"RTDHLWXM","between_lang","between_lang",TRUE,510,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",76,"ROFWPTP","within_lang","within_lang",TRUE,419,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",77,"ZIKMORWUK","between_lang","within_lang",FALSE,442,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",78,"SEWIYFQD","within_lang","within_lang",TRUE,310,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",79,"HSTDKXEMO","within_lang","between_lang",FALSE,464,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","0M",80,"TQITTZF","between_lang","within_lang",FALSE,306,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",81,"DERNVFBS","within_lang","between_lang",FALSE,298,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","0M",82,"GBMYFDO","between_lang","between_lang",TRUE,388,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",83,"KMSKKYI","within_lang","between_lang",FALSE,395,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","0M",84,"OHRGEDK","between_lang","between_lang",TRUE,350,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","0M",85,"UGYKQHS","between_lang","within_lang",FALSE,442,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",86,"HPWYTPK","within_lang","within_lang",TRUE,351,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","0M",87,"JVRUTUZ","between_lang","within_lang",FALSE,347,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","0M",88,"IMJRFXAYA","between_lang","between_lang",TRUE,369,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",89,"SWOJDBM","within_lang","between_lang",FALSE,397,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","0M",90,"TUXEXILS","between_lang","between_lang",TRUE,348,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","0M",91,"AEBWPYB","between_lang","within_lang",FALSE,343,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",92,"MXCUIRWUK","between_lang","within_lang",FALSE,328,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","0M",93,"ATWFGIQYZ","between_lang","within_lang",FALSE,415,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",94,"FHICDFBS","between_lang","between_lang",TRUE,367,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","0M",95,"BZBJSAFN","between_lang","between_lang",TRUE,353,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",96,"GPHZFMZ","within_lang","between_lang",FALSE,410,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",97,"BNPNCFBS","within_lang","between_lang",FALSE,369,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",98,"BWXLTPK","within_lang","within_lang",TRUE,318,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",99,"CYMJLJGFH","within_lang","within_lang",TRUE,381,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","0M",100,"RZSVXRJW","between_lang","within_lang",FALSE,325,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",101,"VCEGFBS","within_lang","within_lang",TRUE,345,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",102,"MFELPTP","within_lang","between_lang",FALSE,291,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","0M",103,"PZKSLHW","between_lang","between_lang",TRUE,362,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",104,"ODOIAJE","within_lang","between_lang",FALSE,342,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",105,"ZIKMOLHQ","within_lang","between_lang",FALSE,367,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",106,"DERNVWDB","within_lang","within_lang",TRUE,318,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","0M",107,"NZGVHPS","between_lang","within_lang",FALSE,316,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",108,"UCSUVDIS","within_lang","within_lang",TRUE,358,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",109,"TUSOGVRZA","within_lang","within_lang",TRUE,328,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","0M",110,"ZCPBUQDZ","between_lang","within_lang",FALSE,310,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",111,"MXCUIBZE","within_lang","within_lang",TRUE,361,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",112,"OAYARKSF","within_lang","within_lang",TRUE,324,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",113,"EPKSKXH","within_lang","within_lang",TRUE,376,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",114,"HSTDKNKMT","within_lang","between_lang",FALSE,284,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",115,"ODOIPTP","within_lang","within_lang",TRUE,321,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","0M",116,"OXVJLKYNY","between_lang","within_lang",FALSE,309,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","2M",117,"OAYAVDIS","between_lang","between_lang",TRUE,333,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",118,"STCKMPOKJ","within_lang","between_lang",FALSE,284,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",119,"SEWIYTSL","within_lang","within_lang",TRUE,317,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ba4da6f03692b00019adae6","testing","1M",120,"DTFBKVDIS","within_lang","within_lang",TRUE,570,"try to find familiar first 3 letters ",52.5,55,62.5,0.475,-0.125,0.038,-0.304,"Man",24,43.13,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,206.59,0,0,0,10669.857025,0,0,206.59,206.59,1,1,-0.0462496829745234,-0.504610278344964,-0.830489476353811,-0.60934298783889,"mono","same"
"5ea2e2054687bd0517c23492","testing","2M",1,"QXUTVDIS","between_lang","within_lang",FALSE,1306,"Decorated some 3 letter sequences",40,50,85,0.5,0,0,-0.967,"Man",25,43.13,10.442,9.534,0,45.78,8.72,10.9,0,54.48,49.94,36.32,0,54.48,43.13,43.13,0,197.87,112.232,99.884,0,6567.747377,1.51523720231591,1.17861371718216,409.986,85.638,0.95274469867231,0.788927524557326,-0.665018478836076,1.52349434474671,-0.535458774911235,-1.05072220365151,"tri","same"
