"sbj_ID","Age","Gender","Education","L1","L2","L3","L4","otherLs","task","AoAL1","AoAL2","AoAL3","AoAL4","AoEaseL1","AoEaseL2","AoEaseL3","AoEaseL4","yearsEduL1","yearsEduL2","yearsEduL3","yearsEduL4","yearsCountryL1","yearsCountryL2","yearsCountryL3","yearsCountryL4","yearsFamilyL1","yearsFamilyL2","yearsFamilyL3","yearsFamilyL4","yearsWorkL1","yearsWorkL2","yearsWorkL3","yearsWorkL4","PercFriendsL1","PercFriendsL2","PercFriendsL3","PercFriendsL4","PercFamilyL1","PercFamilyL2","PercFamilyL3","PercFamilyL4","PercWorkL1","PercWorkL2","PercWorkL3","PercWorkL4","PercSelfL1","PercSelfL2","PercSelfL3","PercSelfL4","PercCountL1","PercCountL2","PercCountL3","PercCountL4","ProfSpeakL1","ProfSpeakL2","ProfSpeakL3","ProfSpeakL4","ProfUnderstandL1","ProfUnderstandL2","ProfUnderstandL3","ProfUnderstandL4","ProfReadL1","ProfReadL2","ProfReadL3","ProfReadL4","AttentionL1","AttentionL2","AttentionL3","AttentionL4","ProfWriteL1","ProfWriteL2","ProfWriteL3","ProfWriteL4","AttSelfL1","AttSelfL2","AttSelfL3","AttSelfL4","AttCultureL1","AttCultureL2","AttCultureL3","AttCultureL4","AttNativeLevelL1","AttNativeLevelL2","AttNativeLevelL3","AttNativeLevelL4","AttMothertongueL1","AttMothertongueL2","AttMothertongueL3","AttMothertongueL4","HistoryL1Score","HistoryL2Score","HistoryL3Score","HistoryL4Score","UseL1Score","UseL2Score","UseL3Score","UseL4Score","ProficiencyL1Score","ProficiencyL2Score","ProficiencyL3Score","ProficiencyL4Score","AttitudeL1Score","AttitudeL2Score","AttitudeL3Score","AttitudeL4Score","L1Score","L2Score","L3Score","L4Score","RC1_L4","RC3_L3","RC2_use_L1vsL2","RC8_hist_L2","var","ent","use_ent","multiexp","L1_L2_diff","cossim","use_cossim","category","script"
"698732a17e9271820246153f",25,"Man","College","Arabic","English","n/a","n/a","n/a","BLP",20,13,NA,NA,20,9,NA,NA,20,11,NA,NA,20,1,NA,NA,20,1,NA,NA,4,3,NA,NA,9,1,NA,NA,10,0,NA,NA,7,3,NA,NA,8,2,NA,NA,6,4,NA,NA,6,5,NA,NA,6,5,NA,NA,6,5,NA,NA,"true","true","","",6,5,NA,NA,6,2,NA,NA,6,4,NA,NA,6,5,NA,NA,6,6,NA,NA,47.216,17.252,0,0,43.6,10.9,0,0,54.48,45.4,0,0,54.48,38.59,0,0,199.776,112.142,0,0,-0.144361931314425,-0.818635473665497,0.0247933036187732,-0.353594600023803,9387.689553,0.942287345263335,0.721928094887362,311.918,87.634,0.962725665865169,0.857492925712544,"bi","mixed"
"698734d0ecc42269dc0e75ac",21,"Man","College","Portuguese","English","n/a","n/a","n/a","BLP",20,14,NA,NA,20,6,NA,NA,15,10,NA,NA,20,0,NA,NA,20,0,NA,NA,1,0,NA,NA,9,1,NA,NA,10,0,NA,NA,10,0,NA,NA,2,8,NA,NA,8,2,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,6,NA,NA,6,6,NA,NA,6,4,NA,NA,6,5,NA,NA,6,4,NA,NA,43.584,13.62,0,0,42.51,11.99,0,0,54.48,54.48,0,0,54.48,43.13,0,0,195.054,123.22,0,0,-0.153744858816301,-0.882357081266343,0.103481959930768,-0.824425853836323,9301.548849,0.962936152914257,0.760167502961966,318.274,71.834,0.97546359796086,0.87250601594972,"bi","same"
"6989baec35fa286279b29ca5",19,"Man","College","Arabic","English","French","n/a","n/a","BLP",20,20,7,NA,20,16,0,NA,8,13,4,NA,19,0,0,NA,19,19,0,NA,2,2,0,NA,6,4,0,NA,8,2,0,NA,4,6,0,NA,6,4,0,NA,5,5,0,NA,6,5,2,NA,6,5,3,NA,6,6,3,NA,"true","true","true","",6,4,1,NA,6,6,0,NA,6,6,0,NA,6,6,0,NA,6,6,1,NA,39.952,31.78,4.994,0,31.61,22.89,8.72,0,54.48,45.4,20.43,0,54.48,54.48,2.27,0,180.522,154.55,36.414,0,-0.418740876779547,0.111953523748099,1.46088713768919,0.267429412726186,7766.470777,1.36076011376681,1.42487556862665,371.486,25.972,0.997009437152657,0.912735277056365,"tri","mixed"
"6989bbea6334b622c22a53ee",21,"Man","HighSchool","Spanish","English","n/a","n/a","n/a","BLP",20,13,NA,NA,20,4,NA,NA,16,12,NA,NA,20,0,NA,NA,20,0,NA,NA,20,0,NA,NA,9,1,NA,NA,10,0,NA,NA,10,0,NA,NA,8,2,NA,NA,9,1,NA,NA,6,3,NA,NA,6,4,NA,NA,6,5,NA,NA,"true","true","","",6,4,NA,NA,6,4,NA,NA,6,0,NA,NA,6,6,NA,NA,6,2,NA,NA,52.664,13.166,0,0,50.14,4.36,0,0,54.48,36.32,0,0,54.48,27.24,0,0,211.764,81.086,0,0,-0.104243430228128,-0.689191130125537,-0.748437040288993,-0.287226854312257,9992.883489,0.85117268336691,0.402179190202273,292.85,130.678,0.913205899449803,0.765704864789611,"bi","same"
"6989bc7b28c71e3280a6e7f6",24,"Man","PlusCollege","Arabic","English","French","German","n/a","BLP",20,16,5,5,20,10,2,2,20,20,3,3,20,1,0,0,20,1,0,0,20,4,1,1,7,3,0,0,10,0,0,0,2,6,1,1,9,1,0,0,9,1,0,0,6,5,1,1,6,6,3,2,6,6,3,1,"true","true","true","true",6,5,2,1,6,5,1,1,6,4,1,1,6,5,2,2,6,6,4,4,54.48,23.608,4.994,4.994,40.33,11.99,11.99,1.09,54.48,49.94,20.43,11.35,54.48,45.4,18.16,18.16,203.77,130.938,55.574,35.594,1.25189611570987,0.490591422408339,0.111628447418461,-0.215952685390071,5893.26107066667,1.71465718237628,1.42593609330366,425.876,72.8320000000001,0.906734784296492,0.747203222080077,"quadri","mixed"
"6989c0c01b2e93d5d8f2e20a",22,"Man","HighSchool","Arabic","English","German","n/a","n/a","BLP",20,15,0,NA,20,10,0,NA,13,17,1,NA,20,0,0,NA,20,0,0,NA,20,15,0,NA,6,3,1,NA,8,1,1,NA,6,4,0,NA,5,4,1,NA,4,5,1,NA,6,6,3,NA,6,6,3,NA,6,6,4,NA,"true","true","true","",6,6,2,NA,6,5,3,NA,6,1,0,NA,3,6,6,NA,4,6,6,NA,51.302,25.878,0.454,0,31.61,18.53,11.99,0,54.48,54.48,27.24,0,43.13,40.86,34.05,0,180.522,139.748,73.734,0,-0.672991602388098,1.35916191184805,1.17248317144693,-0.118782889218927,6248.20358,1.49878075872013,1.47460817267412,394.004,40.774,0.948201728930736,0.930434003061344,"tri","mixed"
"6989c9427f6c4ffb769fad68",24,"Man","College","Arabic","English","German","French","n/a","BLP",20,13,5,5,20,5,0,0,20,16,3,3,20,0,0,0,20,20,0,0,5,1,0,0,9,1,0,0,8,2,0,0,7,2,1,0,8,1,1,0,7,2,1,0,6,5,2,1,6,5,2,1,6,6,2,1,"true","true","true","true",6,5,2,1,6,6,2,1,6,5,0,0,6,6,0,0,6,6,0,0,47.67,24.97,3.632,3.632,42.51,8.72,11.99,0,54.48,47.67,18.16,9.08,54.48,52.21,4.54,2.27,199.14,133.57,38.322,14.982,0.257392455609325,0.331368576118178,-0.50576248980667,0.0771020196277526,7313.006153,1.53514274678149,1.23411143753037,386.014,65.57,0.981128019644187,0.810733003599965,"quadri","mixed"
"6989da604f75e4c44ffefa17",23,"Man","PlusCollege","Arabic","English","n/a","n/a","n/a","BLP",20,17,NA,NA,20,9,NA,NA,11,16,NA,NA,20,0,NA,NA,20,9,NA,NA,3,1,NA,NA,8,2,NA,NA,7,3,NA,NA,3,7,NA,NA,5,5,NA,NA,2,8,NA,NA,6,6,NA,NA,6,6,NA,NA,4,6,NA,NA,"true","true","","",1,5,NA,NA,4,3,NA,NA,6,4,NA,NA,6,6,NA,NA,4,6,NA,NA,42.676,23.608,0,0,27.25,27.25,0,0,38.59,52.21,0,0,45.4,43.13,0,0,153.916,146.198,0,0,-0.111628348354108,-0.536235047669421,1.25785877230059,0.272703947020406,7515.62900366667,0.999522877978331,1,300.114,7.71799999999999,0.999669484608026,1,"bi","mixed"
"6989de5cb788d8dfc4a2641e",24,"Man","College","Arabic","English","n/a","n/a","n/a","BLP",20,16,NA,NA,20,14,NA,NA,20,20,NA,NA,20,2,NA,NA,20,20,NA,NA,20,20,NA,NA,8,2,NA,NA,9,1,NA,NA,7,3,NA,NA,6,4,NA,NA,7,3,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,6,NA,NA,6,5,NA,NA,6,0,NA,NA,6,5,NA,NA,6,6,NA,NA,54.48,41.768,0,0,40.33,14.17,0,0,54.48,54.48,0,0,54.48,36.32,0,0,203.77,146.738,0,0,-0.205675350119909,-0.852005795816638,0.320239279296449,1.61523378946559,10780.0963426667,0.980816912587208,0.826746372492618,350.508,57.032,0.987019522012555,0.901523057468274,"bi","mixed"
"6989f4760694ce91b5bc35f7",24,"Man","College","Arabic","English","French","n/a","NO","BLP",20,16,7,NA,20,16,6,NA,20,20,8,NA,20,3,0,NA,20,20,0,NA,20,5,0,NA,8,2,0,NA,9,1,0,NA,5,5,0,NA,8,2,0,NA,8,2,0,NA,6,6,2,NA,6,6,3,NA,6,6,3,NA,"true","true","true","",6,6,3,NA,6,6,2,NA,6,6,2,NA,6,6,3,NA,6,6,2,NA,54.48,36.32,9.534,0,41.42,13.08,9.81,0,54.48,54.48,24.97,0,54.48,54.48,20.43,0,204.86,158.36,64.744,0,-0.547876879001347,0.706027629104393,-0.161105676117108,0.851292497862257,8482.99947066667,1.45169826650126,1.28992914203149,427.964,46.5,0.925748253464409,0.833802544157967,"tri","mixed"
"698a196b6438a03eb3cce8f3",21,"Woman","HighSchool","Arabic","English","n/a","n/a","n/a","BLP",20,15,NA,NA,17,5,NA,NA,15,14,NA,NA,20,0,NA,NA,20,0,NA,NA,3,1,NA,NA,9,1,NA,NA,9,1,NA,NA,8,2,NA,NA,9,1,NA,NA,7,3,NA,NA,6,5,NA,NA,6,5,NA,NA,6,6,NA,NA,"true","true","","",6,6,NA,NA,6,4,NA,NA,6,3,NA,NA,6,4,NA,NA,6,5,NA,NA,43.13,15.89,0,0,45.78,8.72,0,0,54.48,49.94,0,0,54.48,36.32,0,0,197.87,110.87,0,0,-0.155222043283383,-0.838622904415175,-0.34565462850177,-0.368755711716969,9204.86563333333,0.941937553017825,0.634309554640566,308.74,87,0.962515226766109,0.826926502069528,"bi","mixed"
"698a4bd40711b1611e7f96ca",20,"Man","PlusCollege","Arabic","English","n/a","n/a","n/a","BLP",20,17,NA,NA,15,15,NA,NA,15,15,NA,NA,20,5,NA,NA,20,20,NA,NA,4,4,NA,NA,5,5,NA,NA,5,5,NA,NA,5,5,NA,NA,8,2,NA,NA,5,5,NA,NA,6,5,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,42.676,34.504,0,0,30.52,23.98,0,0,54.48,52.21,0,0,54.48,54.48,0,0,182.156,165.174,0,0,-0.220954778278804,-0.997166403820674,1.67416839084961,0.455031038538943,10101.242129,0.998274913856632,0.989587521222056,347.33,16.982,0.998806876792949,0.992876838486922,"bi","mixed"
"698b4e2840974dba43e185e8",24,"Man","HighSchool","Arabic","French","English","n/a","n/a","BLP",20,15,15,NA,20,20,20,NA,0,5,5,NA,20,0,0,NA,20,20,20,NA,20,16,20,NA,7,0,3,NA,8,0,2,NA,3,0,7,NA,5,3,2,NA,7,1,2,NA,6,6,5,NA,6,6,6,NA,6,6,6,NA,"true","true","true","",6,3,5,NA,6,6,6,NA,6,2,3,NA,6,5,5,NA,6,6,6,NA,45.4,34.504,36.32,0,32.7,4.36,23.98,0,54.48,47.67,49.94,0,54.48,43.13,45.4,0,187.06,129.664,155.64,0,-1.08876356586648,2.56545906346862,-0.603324304547378,0.774322884985116,6748.68965733333,1.56894276263339,1.28388682423125,472.364,57.396,0.989075316715326,0.864098759787715,"tri","mixed"
"698b57a46bf6a0eee98c0c04",21,"Woman","MinusCollege","Arabic","English","French","n/a","n/a","BLP",0,5,17,NA,20,9,19,NA,20,15,3,NA,20,0,0,NA,20,0,0,NA,20,1,0,NA,7,2,1,NA,9,1,0,NA,6,3,1,NA,4,5,1,NA,3,6,1,NA,6,5,3,NA,6,5,2,NA,6,6,4,NA,"true","true","true","",6,6,5,NA,6,6,4,NA,6,1,0,NA,6,3,2,NA,6,5,3,NA,45.4,13.62,17.706,0,31.61,18.53,14.17,0,54.48,49.94,31.78,0,54.48,34.05,20.43,0,185.97,116.14,84.086,0,-0.610892695647111,1.12933851659453,1.42152882281803,-1.20283743586981,5952.31943066667,1.50784767641348,1.50172722739931,386.196,69.83,0.949508408215765,0.945119684953352,"tri","mixed"
"698cb68a1093d20f7c6087b7",24,"Man","PlusCollege","Arabic","English","German","n/a","n/a","BLP",20,15,8,NA,20,13,5,NA,20,15,5,NA,20,2,1,NA,20,0,0,NA,3,2,0,NA,10,0,0,NA,10,0,0,NA,6,4,0,NA,5,4,1,NA,4,5,1,NA,6,5,4,NA,6,5,3,NA,6,5,4,NA,"true","true","true","",6,5,3,NA,6,6,4,NA,6,4,2,NA,6,6,3,NA,6,6,6,NA,46.762,21.338,8.626,0,38.15,14.17,13.08,0,54.48,45.4,31.78,0,54.48,49.94,34.05,0,193.872,130.848,87.536,0,-0.635942079101212,1.36848979029629,0.338740859026209,-0.387439961566487,6627.1168,1.51204681886048,1.39605439664915,412.256,63.024,0.953055359336224,0.883308592860426,"tri","mixed"
"698d1d8ff61786b4c5785a1c",22,"Man","College","Spanish","English","n/a","n/a","n/a","BLP",20,5,NA,NA,20,0,NA,NA,12,20,NA,NA,20,1,NA,NA,20,1,NA,NA,20,1,NA,NA,7,3,NA,NA,10,0,NA,NA,7,3,NA,NA,6,4,NA,NA,8,2,NA,NA,6,5,NA,NA,6,6,NA,NA,6,5,NA,NA,"true","true","","",6,5,NA,NA,6,5,NA,NA,6,1,NA,NA,6,6,NA,NA,6,6,NA,NA,50.848,12.712,0,0,41.42,13.08,0,0,54.48,47.67,0,0,54.48,40.86,0,0,201.228,114.322,0,0,-0.1232126881216,-0.815583442082829,0.422923989751701,-0.919117841776825,9556.425681,0.944571252307393,0.795040279384522,315.55,86.906,0.964103969774286,0.887216801234595,"bi","same"
"698dd411bc2ef10a72a75749",24,"Man","College","Arabic","English","German","n/a","n/a","BLP",20,13,1,NA,20,2,0,NA,16,5,0,NA,20,0,0,NA,20,0,0,NA,3,0,0,NA,7,2,1,NA,10,0,0,NA,10,0,0,NA,7,1,2,NA,10,0,0,NA,6,5,2,NA,6,5,3,NA,6,6,4,NA,"true","true","true","",6,6,2,NA,6,6,6,NA,6,5,3,NA,6,6,4,NA,6,5,6,NA,44.946,9.08,0.454,0,47.96,3.27,14.17,0,54.48,49.94,24.97,0,54.48,49.94,43.13,0,201.866,112.23,82.724,0,-0.586354293148605,1.55240060312163,-1.24211512574145,-1.01665473663905,6940.72897733334,1.48292279024573,1.02229734464121,396.82,89.6360000000001,0.933846272416902,0.753421712093266,"tri","mixed"
"698df4a194fabefa716596ec",19,"Man","MinusHighSchool","English","n/a","n/a","n/a","n/a","BLP",10,NA,NA,NA,8,NA,NA,NA,15,NA,NA,NA,7,NA,NA,NA,2,NA,NA,NA,6,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,10,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,"true","","","",6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,21.792,0,0,0,54.5,0,0,0,54.48,0,0,0,54.48,0,0,0,185.252,0,0,0,-0.106026388984175,-0.625339187028822,-1.01685241566622,-0.459088304814375,8579.575876,0,0,185.252,185.252,1,1,"mono","same"
"698f277e7eb87d0f843d6bf7",20,"Man","MinusCollege","Arabic","English","n/a","n/a","n/a","BLP",20,16,NA,NA,20,2,NA,NA,12,13,NA,NA,20,0,NA,NA,20,0,NA,NA,1,1,NA,NA,8,2,NA,NA,9,1,NA,NA,4,6,NA,NA,8,2,NA,NA,3,7,NA,NA,6,4,NA,NA,6,5,NA,NA,6,6,NA,NA,"true","true","","",5,3,NA,NA,6,6,NA,NA,5,4,NA,NA,6,6,NA,NA,6,6,NA,NA,42.222,14.528,0,0,34.88,19.62,0,0,52.21,40.86,0,0,52.21,49.94,0,0,181.522,124.948,0,0,-0.148541067473485,-0.827171552469285,1.12542014503988,-0.899131133951471,8360.42465433334,0.975277293696739,0.942683189255492,306.47,56.574,0.98338508862525,0.962964019714182,"bi","mixed"
"69907667f821728d219ce06d",18,"Woman","HighSchool","Arabic","English","French","n/a","n/a","BLP",20,15,15,NA,20,20,20,NA,12,12,12,NA,18,2,0,NA,18,18,18,NA,18,18,18,NA,7,2,1,NA,7,3,0,NA,4,5,1,NA,5,4,1,NA,3,6,1,NA,6,6,6,NA,6,6,6,NA,6,6,4,NA,"true","true","true","",6,6,5,NA,6,6,6,NA,6,6,6,NA,6,6,6,NA,6,6,6,NA,48.124,38.59,37.682,0,28.34,21.8,11.99,0,54.48,54.48,47.67,0,54.48,54.48,54.48,0,185.424,169.35,151.822,0,-1.03085883519153,1.76854722677493,1.2654984332542,0.428673940825282,7317.175052,1.58018438039167,1.50475418303446,506.596,16.074,0.996714552064308,0.951189731211342,"tri","mixed"
"699426b305113343f561b4c6",24,"Woman","Masters","Spanish","English","French","German","NO","BLP",20,16,10,2,20,20,5,0,18,20,17,20,20,2,0,3,20,1,0,3,20,15,0,3,10,0,0,0,10,0,0,0,5,4,0,1,5,5,0,0,10,0,0,0,6,6,0,2,6,6,3,1,6,6,3,1,"true","true","true","true",6,6,1,1,6,6,0,0,6,6,0,0,6,6,0,0,6,0,0,0,53.572,33.596,14.528,14.074,43.6,9.81,10.9,1.09,54.48,54.48,15.89,11.35,54.48,40.86,0,0,206.132,138.746,41.318,26.514,0.362173289570453,-0.00542812036938705,-0.476501604674785,0.737153022797996,7189.545745,1.61577850029769,1.3297950996527,412.71,67.386,0.981440956399705,0.710669054518702,"quadri","same"
"6998a16a9147ebdebf871a82",23,"Man","College","Arabic","English","French","n/a","n/a","BLP",20,14,9,NA,20,9,6,NA,15,10,6,NA,20,4,0,NA,20,1,0,NA,20,2,0,NA,9,1,0,NA,9,1,0,NA,5,5,0,NA,9,1,0,NA,3,6,1,NA,6,5,1,NA,6,5,1,NA,6,4,1,NA,"true","true","true","",6,5,1,NA,6,4,1,NA,6,4,0,NA,6,4,0,NA,6,6,0,NA,52.21,18.16,9.534,0,38.15,15.26,10.9,0,54.48,43.13,9.08,0,54.48,40.86,2.27,0,199.32,117.41,31.784,0,-0.33221747228685,0.141165794062669,0.73278779067668,-0.602607617507256,8052.76370233334,1.3049133048025,1.37336922816262,348.514,81.91,0.968149083374837,0.873427330312511,"tri","mixed"
"6998ed35ce310d26bcf802aa",18,"Woman","HighSchool","Spanish","English","n/a","n/a","n/a","BLP",20,10,NA,NA,20,4,NA,NA,13,7,NA,NA,18,0,NA,NA,18,0,NA,NA,2,0,NA,NA,10,0,NA,NA,10,0,NA,NA,9,1,NA,NA,10,0,NA,NA,9,1,NA,NA,6,3,NA,NA,6,3,NA,NA,6,4,NA,NA,"true","true","","",6,3,NA,NA,6,2,NA,NA,6,2,NA,NA,6,1,NA,NA,6,0,NA,NA,41.314,9.534,0,0,52.32,2.18,0,0,54.48,29.51,0,0,54.48,11.35,0,0,202.594,52.574,0,0,-0.112328891477436,-0.670120232748244,-0.911982758907549,-0.201776698025996,9176.89241866667,0.733838628425366,0.242292189082415,255.168,150.02,0.862050567998502,0.73593101176183,"bi","same"
"699c7585ca22df8b1bf087fe",22,"Man","MinusCollege","Arabic","English","German","n/a","n/a","BLP",20,15,11,NA,20,6,0,NA,20,20,0,NA,20,0,0,NA,20,0,0,NA,20,2,0,NA,9,1,0,NA,10,0,0,NA,7,3,0,NA,9,1,0,NA,9,1,0,NA,6,5,2,NA,6,6,2,NA,6,6,2,NA,"true","true","true","",6,6,1,NA,6,5,1,NA,6,6,2,NA,6,6,2,NA,6,6,1,NA,54.48,19.522,4.994,0,47.96,6.54,10.9,0,54.48,52.21,15.89,0,54.48,52.21,13.62,0,211.4,130.482,45.404,0,-0.402783341832134,0.538068920804475,-0.958191551083165,-0.303130782469664,8759.80803033334,1.3681152871336,1.09115647605449,387.286,80.918,0.973114779909136,0.761019434147762,"tri","mixed"
"69a56a100ee2dc518e8c415c",21,"Man","College","Arabic","English","n/a","n/a","n/a","BLP",20,10,NA,NA,11,7,NA,NA,12,9,NA,NA,20,20,NA,NA,20,0,NA,NA,20,1,NA,NA,5,5,NA,NA,7,3,NA,NA,8,2,NA,NA,2,8,NA,NA,4,6,NA,NA,6,6,NA,NA,5,5,NA,NA,6,6,NA,NA,"true","true","","",6,6,NA,NA,6,6,NA,NA,6,2,NA,NA,6,6,NA,NA,6,6,NA,NA,46.762,21.338,0,0,28.34,26.16,0,0,52.21,52.21,0,0,54.48,45.4,0,0,181.792,145.108,0,0,-0.143138472150241,-0.893460610132291,2.17830381799348,-0.620447460830645,9129.58680933334,0.990897027532826,0.998845535995202,326.9,36.684,0.993762432338197,0.999200958721789,"bi","mixed"
"69a5dbac7321bbc23b76cb30",21,"Woman","MinusCollege","Spanish","English","n/a","n/a","n/a","BLP",20,15,NA,NA,20,8,NA,NA,18,12,NA,NA,20,0,NA,NA,20,0,NA,NA,20,13,NA,NA,8,2,NA,NA,10,0,NA,NA,7,3,NA,NA,6,4,NA,NA,8,2,NA,NA,6,5,NA,NA,6,5,NA,NA,6,6,NA,NA,"true","true","","",5,4,NA,NA,6,4,NA,NA,6,2,NA,NA,6,6,NA,NA,6,4,NA,NA,53.572,21.792,0,0,42.51,11.99,0,0,52.21,45.4,0,0,54.48,36.32,0,0,202.772,115.502,0,0,-0.116900726116529,-0.742046719685163,0.0738862404251823,0.105261283149919,9710.87040633333,0.945065039199394,0.760167502961966,318.274,87.27,0.96440294212373,0.87250601594972,"bi","same"
"69a5e91eee249ee63d49f9ca",18,"Woman","HighSchool","Dutch","English","n/a","n/a","Yes","BLP",20,16,NA,NA,20,12,NA,NA,12,12,NA,NA,18,18,NA,NA,18,18,NA,NA,18,10,NA,NA,10,0,NA,NA,10,0,NA,NA,9,1,NA,NA,7,3,NA,NA,8,2,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",5,5,NA,NA,6,6,NA,NA,6,6,NA,NA,6,4,NA,NA,6,5,NA,NA,48.124,39.044,0,0,47.96,6.54,0,0,52.21,52.21,0,0,54.48,47.67,0,0,202.774,145.464,0,0,-0.196221411985755,-0.828028954378759,-1.25398139592599,1.72008444293694,10653.214737,0.980374059908276,0.529360865287364,348.238,57.31,0.986727142806952,0.796162194123103,"bi","same"
"69a6f5f930a06e13c4593d9d",22,"Man","MinusCollege","English","Spanish","n/a","n/a","n/a","BLP",20,20,NA,NA,20,20,NA,NA,20,20,NA,NA,20,20,NA,NA,20,20,NA,NA,20,20,NA,NA,6,4,NA,NA,5,5,NA,NA,8,2,NA,NA,8,2,NA,NA,6,4,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,6,6,NA,NA,54.48,54.48,0,0,35.97,18.53,0,0,54.48,54.48,0,0,54.48,54.48,0,0,199.41,181.97,0,0,-0.251294877689304,-0.941947377451304,0.642208111317852,2.36378530277939,12171.5843,0.998491055954302,0.92481870497303,381.38,17.44,0.998956081317303,0.952424147199324,"bi","same"
"69a81ed11957a0f6e26144d2",23,"Woman","College","Arabic","English","n/a","n/a","n/a","BLP",20,15,NA,NA,20,13,NA,NA,12,12,NA,NA,20,0,NA,NA,20,0,NA,NA,20,5,NA,NA,7,3,NA,NA,10,0,NA,NA,5,5,NA,NA,10,0,NA,NA,0,10,NA,NA,6,4,NA,NA,6,6,NA,NA,6,6,NA,NA,"true","true","","",6,6,NA,NA,6,4,NA,NA,6,0,NA,NA,6,5,NA,NA,6,6,NA,NA,50.848,20.43,0,0,34.88,19.62,0,0,54.48,49.94,0,0,54.48,34.05,0,0,194.688,124.04,0,0,-0.145246198936656,-0.844934941648284,1.48207497243958,-0.427957933424302,9297.484816,0.964263104737282,0.942683189255492,318.728,70.6480000000001,0.976303965529635,0.962964019714182,"bi","mixed"
"69aca66948779f79eefc2152",23,"Man","Masters","Spanish","English","n/a","n/a","n/a","BLP",20,10,NA,NA,20,6,NA,NA,20,13,NA,NA,20,0,NA,NA,20,0,NA,NA,20,1,NA,NA,9,1,NA,NA,10,0,NA,NA,6,4,NA,NA,9,1,NA,NA,9,1,NA,NA,6,4,NA,NA,6,5,NA,NA,6,5,NA,NA,"true","true","","",6,5,NA,NA,6,5,NA,NA,6,3,NA,NA,6,6,NA,NA,6,4,NA,NA,54.48,13.62,0,0,46.87,7.63,0,0,54.48,43.13,0,0,54.48,40.86,0,0,210.31,105.24,0,0,-0.112155955088001,-0.756146178381492,-0.422613524954062,-0.60737396789308,10137.601025,0.918475310007338,0.584238811642856,315.55,105.07,0.948785478571451,0.811534341451494,"bi","same"
"69aebf5ccbf8f23f086f7b6c",19,"Woman","College","Catalan","Spanish","English","n/a","n/a","BLP",20,20,17,NA,20,15,12,NA,19,19,15,NA,19,19,0,NA,19,19,0,NA,19,19,0,NA,8,2,0,NA,9,1,0,NA,7,3,0,NA,10,0,0,NA,10,0,0,NA,6,6,4,NA,6,6,5,NA,6,6,5,NA,"true","true","true","",6,6,5,NA,6,5,4,NA,6,1,0,NA,6,1,0,NA,6,1,0,NA,52.664,50.394,19.976,0,47.96,6.54,9.81,0,54.48,54.48,43.13,0,54.48,18.16,9.08,0,209.584,129.574,81.996,0,-0.667075606275248,0.941593958317944,-0.984379152966489,2.72222938043709,7698.51520633333,1.48385833956502,1.06477709618644,421.154,80.01,0.936326376635965,0.751790631814108,"tri","same"
"69aeec32d642e2a0092f6452",22,"Man","College","Arabic","English","n/a","n/a","NO","BLP",20,5,NA,NA,15,1,NA,NA,12,5,NA,NA,20,0,NA,NA,20,0,NA,NA,5,2,NA,NA,8,2,NA,NA,9,1,NA,NA,7,3,NA,NA,8,2,NA,NA,3,7,NA,NA,6,4,NA,NA,6,5,NA,NA,6,5,NA,NA,"true","true","","",6,4,NA,NA,6,5,NA,NA,6,2,NA,NA,6,5,NA,NA,5,5,NA,NA,41.768,5.902,0,0,38.15,16.35,0,0,54.48,40.86,0,0,52.21,38.59,0,0,186.608,101.702,0,0,-0.141682002750109,-0.815771902726984,1.00149528909991,-1.51645253004109,8128.39281433334,0.936502055125681,0.881290899230693,288.31,84.906,0.959267322720375,0.928476690885259,"bi","mixed"
"69aeee44187fdda005ab835b",23,"Man","College","Arabic","English","n/a","n/a","n/a","BLP",19,13,NA,NA,15,10,NA,NA,12,19,NA,NA,20,20,NA,NA,20,15,NA,NA,20,20,NA,NA,9,1,NA,NA,9,1,NA,NA,8,2,NA,NA,9,1,NA,NA,9,1,NA,NA,6,4,NA,NA,6,5,NA,NA,6,4,NA,NA,"true","true","","",6,5,NA,NA,6,6,NA,NA,6,3,NA,NA,6,5,NA,NA,6,6,NA,NA,48.124,44.038,0,0,47.96,6.54,0,0,54.48,40.86,0,0,54.48,45.4,0,0,205.044,136.838,0,0,-0.222232652460056,-0.836355833332391,-1.05763286230037,2.17247248403836,10515.618233,0.971096185601599,0.529360865287364,341.882,68.206,0.980674560260996,0.796162194123103,"bi","mixed"
