"sbj_ID","task","testing_condition","trialn","item","expected","observed","correct","rt","strategy","yes_0M","yes_1M","yes_2M","score_2M","dprime","log_beta","c","Gender","Age","HistoryL1Score","HistoryL2Score","HistoryL3Score","HistoryL4Score","UseL1Score","UseL2Score","UseL3Score","UseL4Score","ProficiencyL1Score","ProficiencyL2Score","ProficiencyL3Score","ProficiencyL4Score","AttitudeL1Score","AttitudeL2Score","AttitudeL3Score","AttitudeL4Score","L1Score","L2Score","L3Score","L4Score","var","ent","use_ent","multiexp","L1_L2_diff","cossim","use_cossim","RC1_L4","RC3_L3","RC2_use_L1vsL2","RC7_hist_L2","RC9_use_L4","category","script"
"6057a8fe2d302939fc759940","testing","0M",104,"TbKMEbTE","between_lang","between_lang",TRUE,612,"I looked at the beginning of the ""word"" and if first 2/3 ""letters"" reminded the first language I choose k and if not then d. Also if they were to long or didnt look similar to what I have seen then I also pressed d",50,45,60,0.5,0,0,-0.241,"Woman",22,54.48,18.614,7.264,0,33.79,20.71,9.81,0,54.48,54.48,18.16,0,54.48,54.48,2.27,0,197.23,148.284,37.504,0,8539.55683033333,1.35133824360938,1.42806621223638,383.018,48.946,0.990114561672714,0.909415912012551,-0.435424371521533,0.441148977828223,0.919934006202779,-1.05619261041419,-0.33560015747939,"tri","mixed/diff"
"6057a8fe2d302939fc759940","testing","1M",105,"NLQGmcUN","within_lang","between_lang",FALSE,784,"I looked at the beginning of the ""word"" and if first 2/3 ""letters"" reminded the first language I choose k and if not then d. Also if they were to long or didnt look similar to what I have seen then I also pressed d",50,45,60,0.5,0,0,-0.241,"Woman",22,54.48,18.614,7.264,0,33.79,20.71,9.81,0,54.48,54.48,18.16,0,54.48,54.48,2.27,0,197.23,148.284,37.504,0,8539.55683033333,1.35133824360938,1.42806621223638,383.018,48.946,0.990114561672714,0.909415912012551,-0.435424371521533,0.441148977828223,0.919934006202779,-1.05619261041419,-0.33560015747939,"tri","mixed/diff"
"6057a8fe2d302939fc759940","testing","1M",106,"AZaJcAbka","within_lang","within_lang",TRUE,1056,"I looked at the beginning of the ""word"" and if first 2/3 ""letters"" reminded the first language I choose k and if not then d. Also if they were to long or didnt look similar to what I have seen then I also pressed d",50,45,60,0.5,0,0,-0.241,"Woman",22,54.48,18.614,7.264,0,33.79,20.71,9.81,0,54.48,54.48,18.16,0,54.48,54.48,2.27,0,197.23,148.284,37.504,0,8539.55683033333,1.35133824360938,1.42806621223638,383.018,48.946,0.990114561672714,0.909415912012551,-0.435424371521533,0.441148977828223,0.919934006202779,-1.05619261041419,-0.33560015747939,"tri","mixed/diff"
"6057a8fe2d302939fc759940","testing","0M",107,"kPkRAGZJY","between_lang","within_lang",FALSE,988,"I looked at the beginning of the ""word"" and if first 2/3 ""letters"" reminded the first language I choose k and if not then d. Also if they were to long or didnt look similar to what I have seen then I also pressed d",50,45,60,0.5,0,0,-0.241,"Woman",22,54.48,18.614,7.264,0,33.79,20.71,9.81,0,54.48,54.48,18.16,0,54.48,54.48,2.27,0,197.23,148.284,37.504,0,8539.55683033333,1.35133824360938,1.42806621223638,383.018,48.946,0.990114561672714,0.909415912012551,-0.435424371521533,0.441148977828223,0.919934006202779,-1.05619261041419,-0.33560015747939,"tri","mixed/diff"
"6057a8fe2d302939fc759940","testing","2M",108,"AdDbYbBT","within_lang","between_lang",FALSE,982,"I looked at the beginning of the ""word"" and if first 2/3 ""letters"" reminded the first language I choose k and if not then d. Also if they were to long or didnt look similar to what I have seen then I also pressed d",50,45,60,0.5,0,0,-0.241,"Woman",22,54.48,18.614,7.264,0,33.79,20.71,9.81,0,54.48,54.48,18.16,0,54.48,54.48,2.27,0,197.23,148.284,37.504,0,8539.55683033333,1.35133824360938,1.42806621223638,383.018,48.946,0.990114561672714,0.909415912012551,-0.435424371521533,0.441148977828223,0.919934006202779,-1.05619261041419,-0.33560015747939,"tri","mixed/diff"
"6057a8fe2d302939fc759940","testing","1M",109,"hEctGlu","within_lang","between_lang",FALSE,1479,"I looked at the beginning of the ""word"" and if first 2/3 ""letters"" reminded the first language I choose k and if not then d. Also if they were to long or didnt look similar to what I have seen then I also pressed d",50,45,60,0.5,0,0,-0.241,"Woman",22,54.48,18.614,7.264,0,33.79,20.71,9.81,0,54.48,54.48,18.16,0,54.48,54.48,2.27,0,197.23,148.284,37.504,0,8539.55683033333,1.35133824360938,1.42806621223638,383.018,48.946,0.990114561672714,0.909415912012551,-0.435424371521533,0.441148977828223,0.919934006202779,-1.05619261041419,-0.33560015747939,"tri","mixed/diff"
"6057a8fe2d302939fc759940","testing","0M",110,"EKBOTKDk","between_lang","between_lang",TRUE,964,"I looked at the beginning of the ""word"" and if first 2/3 ""letters"" reminded the first language I choose k and if not then d. Also if they were to long or didnt look similar to what I have seen then I also pressed d",50,45,60,0.5,0,0,-0.241,"Woman",22,54.48,18.614,7.264,0,33.79,20.71,9.81,0,54.48,54.48,18.16,0,54.48,54.48,2.27,0,197.23,148.284,37.504,0,8539.55683033333,1.35133824360938,1.42806621223638,383.018,48.946,0.990114561672714,0.909415912012551,-0.435424371521533,0.441148977828223,0.919934006202779,-1.05619261041419,-0.33560015747939,"tri","mixed/diff"
"6057a8fe2d302939fc759940","testing","1M",111,"kPOtaQr","within_lang","within_lang",TRUE,890,"I looked at the beginning of the ""word"" and if first 2/3 ""letters"" reminded the first language I choose k and if not then d. Also if they were to long or didnt look similar to what I have seen then I also pressed d",50,45,60,0.5,0,0,-0.241,"Woman",22,54.48,18.614,7.264,0,33.79,20.71,9.81,0,54.48,54.48,18.16,0,54.48,54.48,2.27,0,197.23,148.284,37.504,0,8539.55683033333,1.35133824360938,1.42806621223638,383.018,48.946,0.990114561672714,0.909415912012551,-0.435424371521533,0.441148977828223,0.919934006202779,-1.05619261041419,-0.33560015747939,"tri","mixed/diff"
"6057a8fe2d302939fc759940","testing","1M",112,"NbacAuda","within_lang","between_lang",FALSE,1300,"I looked at the beginning of the ""word"" and if first 2/3 ""letters"" reminded the first language I choose k and if not then d. Also if they were to long or didnt look similar to what I have seen then I also pressed d",50,45,60,0.5,0,0,-0.241,"Woman",22,54.48,18.614,7.264,0,33.79,20.71,9.81,0,54.48,54.48,18.16,0,54.48,54.48,2.27,0,197.23,148.284,37.504,0,8539.55683033333,1.35133824360938,1.42806621223638,383.018,48.946,0.990114561672714,0.909415912012551,-0.435424371521533,0.441148977828223,0.919934006202779,-1.05619261041419,-0.33560015747939,"tri","mixed/diff"
"6057a8fe2d302939fc759940","testing","2M",113,"GJGcZuZc","within_lang","within_lang",TRUE,838,"I looked at the beginning of the ""word"" and if first 2/3 ""letters"" reminded the first language I choose k and if not then d. Also if they were to long or didnt look similar to what I have seen then I also pressed d",50,45,60,0.5,0,0,-0.241,"Woman",22,54.48,18.614,7.264,0,33.79,20.71,9.81,0,54.48,54.48,18.16,0,54.48,54.48,2.27,0,197.23,148.284,37.504,0,8539.55683033333,1.35133824360938,1.42806621223638,383.018,48.946,0.990114561672714,0.909415912012551,-0.435424371521533,0.441148977828223,0.919934006202779,-1.05619261041419,-0.33560015747939,"tri","mixed/diff"
"6057a8fe2d302939fc759940","testing","0M",114,"lZcuYadr","between_lang","within_lang",FALSE,1334,"I looked at the beginning of the ""word"" and if first 2/3 ""letters"" reminded the first language I choose k and if not then d. Also if they were to long or didnt look similar to what I have seen then I also pressed d",50,45,60,0.5,0,0,-0.241,"Woman",22,54.48,18.614,7.264,0,33.79,20.71,9.81,0,54.48,54.48,18.16,0,54.48,54.48,2.27,0,197.23,148.284,37.504,0,8539.55683033333,1.35133824360938,1.42806621223638,383.018,48.946,0.990114561672714,0.909415912012551,-0.435424371521533,0.441148977828223,0.919934006202779,-1.05619261041419,-0.33560015747939,"tri","mixed/diff"
"6057a8fe2d302939fc759940","testing","2M",115,"YZJmvUdm","within_lang","between_lang",FALSE,1118,"I looked at the beginning of the ""word"" and if first 2/3 ""letters"" reminded the first language I choose k and if not then d. Also if they were to long or didnt look similar to what I have seen then I also pressed d",50,45,60,0.5,0,0,-0.241,"Woman",22,54.48,18.614,7.264,0,33.79,20.71,9.81,0,54.48,54.48,18.16,0,54.48,54.48,2.27,0,197.23,148.284,37.504,0,8539.55683033333,1.35133824360938,1.42806621223638,383.018,48.946,0.990114561672714,0.909415912012551,-0.435424371521533,0.441148977828223,0.919934006202779,-1.05619261041419,-0.33560015747939,"tri","mixed/diff"
"6057a8fe2d302939fc759940","testing","0M",116,"TAdhMtAY","between_lang","between_lang",TRUE,1007,"I looked at the beginning of the ""word"" and if first 2/3 ""letters"" reminded the first language I choose k and if not then d. Also if they were to long or didnt look similar to what I have seen then I also pressed d",50,45,60,0.5,0,0,-0.241,"Woman",22,54.48,18.614,7.264,0,33.79,20.71,9.81,0,54.48,54.48,18.16,0,54.48,54.48,2.27,0,197.23,148.284,37.504,0,8539.55683033333,1.35133824360938,1.42806621223638,383.018,48.946,0.990114561672714,0.909415912012551,-0.435424371521533,0.441148977828223,0.919934006202779,-1.05619261041419,-0.33560015747939,"tri","mixed/diff"
"6057a8fe2d302939fc759940","testing","0M",117,"Qcladkuvb","between_lang","between_lang",TRUE,924,"I looked at the beginning of the ""word"" and if first 2/3 ""letters"" reminded the first language I choose k and if not then d. Also if they were to long or didnt look similar to what I have seen then I also pressed d",50,45,60,0.5,0,0,-0.241,"Woman",22,54.48,18.614,7.264,0,33.79,20.71,9.81,0,54.48,54.48,18.16,0,54.48,54.48,2.27,0,197.23,148.284,37.504,0,8539.55683033333,1.35133824360938,1.42806621223638,383.018,48.946,0.990114561672714,0.909415912012551,-0.435424371521533,0.441148977828223,0.919934006202779,-1.05619261041419,-0.33560015747939,"tri","mixed/diff"
"6057a8fe2d302939fc759940","testing","0M",118,"ckLALrba","between_lang","within_lang",FALSE,822,"I looked at the beginning of the ""word"" and if first 2/3 ""letters"" reminded the first language I choose k and if not then d. Also if they were to long or didnt look similar to what I have seen then I also pressed d",50,45,60,0.5,0,0,-0.241,"Woman",22,54.48,18.614,7.264,0,33.79,20.71,9.81,0,54.48,54.48,18.16,0,54.48,54.48,2.27,0,197.23,148.284,37.504,0,8539.55683033333,1.35133824360938,1.42806621223638,383.018,48.946,0.990114561672714,0.909415912012551,-0.435424371521533,0.441148977828223,0.919934006202779,-1.05619261041419,-0.33560015747939,"tri","mixed/diff"
"6057a8fe2d302939fc759940","testing","1M",119,"chEDOvUdm","within_lang","within_lang",TRUE,1045,"I looked at the beginning of the ""word"" and if first 2/3 ""letters"" reminded the first language I choose k and if not then d. Also if they were to long or didnt look similar to what I have seen then I also pressed d",50,45,60,0.5,0,0,-0.241,"Woman",22,54.48,18.614,7.264,0,33.79,20.71,9.81,0,54.48,54.48,18.16,0,54.48,54.48,2.27,0,197.23,148.284,37.504,0,8539.55683033333,1.35133824360938,1.42806621223638,383.018,48.946,0.990114561672714,0.909415912012551,-0.435424371521533,0.441148977828223,0.919934006202779,-1.05619261041419,-0.33560015747939,"tri","mixed/diff"
"6057a8fe2d302939fc759940","testing","2M",120,"lbBDEuda","between_lang","within_lang",FALSE,1200,"I looked at the beginning of the ""word"" and if first 2/3 ""letters"" reminded the first language I choose k and if not then d. Also if they were to long or didnt look similar to what I have seen then I also pressed d",50,45,60,0.5,0,0,-0.241,"Woman",22,54.48,18.614,7.264,0,33.79,20.71,9.81,0,54.48,54.48,18.16,0,54.48,54.48,2.27,0,197.23,148.284,37.504,0,8539.55683033333,1.35133824360938,1.42806621223638,383.018,48.946,0.990114561672714,0.909415912012551,-0.435424371521533,0.441148977828223,0.919934006202779,-1.05619261041419,-0.33560015747939,"tri","mixed/diff"
"60907b8091341e8724ba80ed","testing","1M",1,"chAhYZJO","within_lang","within_lang",TRUE,6732,"I tried to remember which ones looked familiar",67.5,72.5,77.5,0.525,0.154,-0.11,-0.715,"Woman",23,46.762,26.786,2.27,4.086,38.15,16.35,10.9,0,54.48,54.48,45.4,40.86,54.48,40.86,47.67,34.05,193.872,138.476,106.24,78.996,2438.65377066667,1.92238079760039,1.3844315043406,517.584,55.396,0.94948438990653,0.87988269012812,2.40820427499642,1.20539991836958,0.475357599374433,0.0147925647455196,-2.13597430144588,"quadri","mixed/diff"
"60907b8091341e8724ba80ed","testing","0M",2,"rdLJaPEdK","between_lang","within_lang",FALSE,658,"I tried to remember which ones looked familiar",67.5,72.5,77.5,0.525,0.154,-0.11,-0.715,"Woman",23,46.762,26.786,2.27,4.086,38.15,16.35,10.9,0,54.48,54.48,45.4,40.86,54.48,40.86,47.67,34.05,193.872,138.476,106.24,78.996,2438.65377066667,1.92238079760039,1.3844315043406,517.584,55.396,0.94948438990653,0.87988269012812,2.40820427499642,1.20539991836958,0.475357599374433,0.0147925647455196,-2.13597430144588,"quadri","mixed/diff"
"60907b8091341e8724ba80ed","testing","0M",3,"YJkbDBkl","between_lang","within_lang",FALSE,824,"I tried to remember which ones looked familiar",67.5,72.5,77.5,0.525,0.154,-0.11,-0.715,"Woman",23,46.762,26.786,2.27,4.086,38.15,16.35,10.9,0,54.48,54.48,45.4,40.86,54.48,40.86,47.67,34.05,193.872,138.476,106.24,78.996,2438.65377066667,1.92238079760039,1.3844315043406,517.584,55.396,0.94948438990653,0.87988269012812,2.40820427499642,1.20539991836958,0.475357599374433,0.0147925647455196,-2.13597430144588,"quadri","mixed/diff"
"60907b8091341e8724ba80ed","testing","1M",4,"mhtckDOm","within_lang","within_lang",TRUE,1059,"I tried to remember which ones looked familiar",67.5,72.5,77.5,0.525,0.154,-0.11,-0.715,"Woman",23,46.762,26.786,2.27,4.086,38.15,16.35,10.9,0,54.48,54.48,45.4,40.86,54.48,40.86,47.67,34.05,193.872,138.476,106.24,78.996,2438.65377066667,1.92238079760039,1.3844315043406,517.584,55.396,0.94948438990653,0.87988269012812,2.40820427499642,1.20539991836958,0.475357599374433,0.0147925647455196,-2.13597430144588,"quadri","mixed/diff"
"60907b8091341e8724ba80ed","testing","2M",5,"vblrTPOM","between_lang","within_lang",FALSE,927,"I tried to remember which ones looked familiar",67.5,72.5,77.5,0.525,0.154,-0.11,-0.715,"Woman",23,46.762,26.786,2.27,4.086,38.15,16.35,10.9,0,54.48,54.48,45.4,40.86,54.48,40.86,47.67,34.05,193.872,138.476,106.24,78.996,2438.65377066667,1.92238079760039,1.3844315043406,517.584,55.396,0.94948438990653,0.87988269012812,2.40820427499642,1.20539991836958,0.475357599374433,0.0147925647455196,-2.13597430144588,"quadri","mixed/diff"
"60907b8091341e8724ba80ed","testing","1M",6,"DRPkYtdDd","within_lang","within_lang",TRUE,864,"I tried to remember which ones looked familiar",67.5,72.5,77.5,0.525,0.154,-0.11,-0.715,"Woman",23,46.762,26.786,2.27,4.086,38.15,16.35,10.9,0,54.48,54.48,45.4,40.86,54.48,40.86,47.67,34.05,193.872,138.476,106.24,78.996,2438.65377066667,1.92238079760039,1.3844315043406,517.584,55.396,0.94948438990653,0.87988269012812,2.40820427499642,1.20539991836958,0.475357599374433,0.0147925647455196,-2.13597430144588,"quadri","mixed/diff"
"60907b8091341e8724ba80ed","testing","0M",7,"kKRCmcOJ","between_lang","within_lang",FALSE,819,"I tried to remember which ones looked familiar",67.5,72.5,77.5,0.525,0.154,-0.11,-0.715,"Woman",23,46.762,26.786,2.27,4.086,38.15,16.35,10.9,0,54.48,54.48,45.4,40.86,54.48,40.86,47.67,34.05,193.872,138.476,106.24,78.996,2438.65377066667,1.92238079760039,1.3844315043406,517.584,55.396,0.94948438990653,0.87988269012812,2.40820427499642,1.20539991836958,0.475357599374433,0.0147925647455196,-2.13597430144588,"quadri","mixed/diff"
"60907b8091341e8724ba80ed","testing","2M",8,"bcORYZJO","between_lang","within_lang",FALSE,980,"I tried to remember which ones looked familiar",67.5,72.5,77.5,0.525,0.154,-0.11,-0.715,"Woman",23,46.762,26.786,2.27,4.086,38.15,16.35,10.9,0,54.48,54.48,45.4,40.86,54.48,40.86,47.67,34.05,193.872,138.476,106.24,78.996,2438.65377066667,1.92238079760039,1.3844315043406,517.584,55.396,0.94948438990653,0.87988269012812,2.40820427499642,1.20539991836958,0.475357599374433,0.0147925647455196,-2.13597430144588,"quadri","mixed/diff"
"60907b8091341e8724ba80ed","testing","0M",9,"ALOrlAlNU","between_lang","within_lang",FALSE,821,"I tried to remember which ones looked familiar",67.5,72.5,77.5,0.525,0.154,-0.11,-0.715,"Woman",23,46.762,26.786,2.27,4.086,38.15,16.35,10.9,0,54.48,54.48,45.4,40.86,54.48,40.86,47.67,34.05,193.872,138.476,106.24,78.996,2438.65377066667,1.92238079760039,1.3844315043406,517.584,55.396,0.94948438990653,0.87988269012812,2.40820427499642,1.20539991836958,0.475357599374433,0.0147925647455196,-2.13597430144588,"quadri","mixed/diff"
"60907b8091341e8724ba80ed","testing","0M",10,"ODBDADlDT","between_lang","between_lang",TRUE,1185,"I tried to remember which ones looked familiar",67.5,72.5,77.5,0.525,0.154,-0.11,-0.715,"Woman",23,46.762,26.786,2.27,4.086,38.15,16.35,10.9,0,54.48,54.48,45.4,40.86,54.48,40.86,47.67,34.05,193.872,138.476,106.24,78.996,2438.65377066667,1.92238079760039,1.3844315043406,517.584,55.396,0.94948438990653,0.87988269012812,2.40820427499642,1.20539991836958,0.475357599374433,0.0147925647455196,-2.13597430144588,"quadri","mixed/diff"
"60907b8091341e8724ba80ed","testing","0M",11,"hlbtblGZv","between_lang","within_lang",FALSE,673,"I tried to remember which ones looked familiar",67.5,72.5,77.5,0.525,0.154,-0.11,-0.715,"Woman",23,46.762,26.786,2.27,4.086,38.15,16.35,10.9,0,54.48,54.48,45.4,40.86,54.48,40.86,47.67,34.05,193.872,138.476,106.24,78.996,2438.65377066667,1.92238079760039,1.3844315043406,517.584,55.396,0.94948438990653,0.87988269012812,2.40820427499642,1.20539991836958,0.475357599374433,0.0147925647455196,-2.13597430144588,"quadri","mixed/diff"
