,sbj_ID,task,trialn,target,confound,expected,observed,correct,rt
0,60f9739250a5c6f6e4726336,familiarity,12,YOZN,KOYC,1,1,True,1794.0
0,60f9739250a5c6f6e4726336,familiarity,13,PED,Jud,1,0,False,1421.0
0,60f9739250a5c6f6e4726336,familiarity,14,uvaU,hRKm,1,0,False,1485.0
0,60f9739250a5c6f6e4726336,familiarity,15,PcBT,KABA,1,1,True,1259.0
0,60f9739250a5c6f6e4726336,familiarity,16,YQbc,ACcO,0,0,True,1539.0
0,60f9739250a5c6f6e4726336,familiarity,17,KMOc,AOUl,1,1,True,1728.0
0,60f9739250a5c6f6e4726336,familiarity,18,kGlU,Yaum,1,0,False,1438.0
0,60f9739250a5c6f6e4726336,familiarity,19,kJdr,mARM,0,1,False,1397.0
0,60f9739250a5c6f6e4726336,familiarity,20,aUZA,Ctmb,1,1,True,1070.0
0,60f9739250a5c6f6e4726336,familiarity,21,PdDT,YUYa,1,1,True,1133.0
0,60f9739250a5c6f6e4726336,familiarity,22,rZYd,mBbK,0,0,True,1045.0
0,60f9739250a5c6f6e4726336,familiarity,23,JUNa,dmRb,0,0,True,997.0
0,60f9739250a5c6f6e4726336,familiarity,24,PMPtk,NAacQ,1,1,True,1008.0
0,60f9739250a5c6f6e4726336,familiarity,25,EMYK,DlDT,1,1,True,1087.0
0,60f9739250a5c6f6e4726336,familiarity,26,kabJb,tKDmh,1,1,True,986.0
0,60f9739250a5c6f6e4726336,familiarity,27,mkc,OcN,0,0,True,1660.0
0,60f9739250a5c6f6e4726336,familiarity,28,RdCc,adkr,1,0,False,1266.0
0,60f9739250a5c6f6e4726336,familiarity,29,cdKBY,ZYcQU,1,1,True,1170.0
0,60f9739250a5c6f6e4726336,familiarity,30,uOAO,OdYP,1,0,False,1054.0
0,6102ee48644f517877d64d2b,familiarity,1,ATc,bTE,0,1,False,3069.0
0,6102ee48644f517877d64d2b,familiarity,2,AdDb,TdmA,0,1,False,1757.0
0,6102ee48644f517877d64d2b,familiarity,3,EtMDM,YUNkZ,0,0,True,2354.0
0,6102ee48644f517877d64d2b,familiarity,4,NAacQ,aOLZU,1,0,False,1688.0
0,6102ee48644f517877d64d2b,familiarity,5,Akd,PMd,0,1,False,1526.0
0,6102ee48644f517877d64d2b,familiarity,6,GJGcZ,dGLAl,0,0,True,1583.0
0,6102ee48644f517877d64d2b,familiarity,7,krGu,TPCb,0,0,True,1770.0
0,6102ee48644f517877d64d2b,familiarity,8,chEDO,OQarQ,1,1,True,1922.0
0,6102ee48644f517877d64d2b,familiarity,9,rZYd,YbBT,1,0,False,1538.0
0,6102ee48644f517877d64d2b,familiarity,10,ckduA,LOLkU,0,1,False,1450.0
0,6102ee48644f517877d64d2b,familiarity,11,LaA,Cdt,0,0,True,1463.0
0,6102ee48644f517877d64d2b,familiarity,12,tDPRk,hmKPM,0,1,False,1251.0
0,6102ee48644f517877d64d2b,familiarity,13,PEtE,DbMR,0,0,True,1212.0
0,6102ee48644f517877d64d2b,familiarity,14,aUZA,dYdA,1,0,False,1104.0
0,6102ee48644f517877d64d2b,familiarity,15,ORbk,OdOP,0,1,False,941.0
0,6102ee48644f517877d64d2b,familiarity,16,GUOA,UJmr,0,1,False,823.0
0,6102ee48644f517877d64d2b,familiarity,17,PMYm,blMk,0,0,True,661.0
0,6102ee48644f517877d64d2b,familiarity,18,uQkrd,PCPDh,0,0,True,750.0
0,6102ee48644f517877d64d2b,familiarity,19,JNka,PlEK,1,0,False,837.0
0,6102ee48644f517877d64d2b,familiarity,20,mCd,rGl,0,0,True,991.0
0,6102ee48644f517877d64d2b,familiarity,21,Cchtd,dClOC,0,1,False,634.0
0,6102ee48644f517877d64d2b,familiarity,22,CDEmY,hTtBb,1,1,True,1015.0
0,6102ee48644f517877d64d2b,familiarity,23,ALGZ,mdla,1,0,False,546.0
0,6102ee48644f517877d64d2b,familiarity,24,bvuZ,ZAUu,1,0,False,907.0
0,6102ee48644f517877d64d2b,familiarity,25,NUZ,uUY,1,1,True,885.0
0,6102ee48644f517877d64d2b,familiarity,26,RCdc,ldAa,1,0,False,683.0
0,6102ee48644f517877d64d2b,familiarity,27,YZUZ,LYGA,1,0,False,831.0
0,6102ee48644f517877d64d2b,familiarity,28,AlTd,YcdO,0,1,False,656.0
0,6102ee48644f517877d64d2b,familiarity,29,hlctE,NbmQU,0,1,False,987.0
0,6102ee48644f517877d64d2b,familiarity,30,QLrOJ,vuJZu,0,0,True,689.0
0,6103cbc5310ffddfafa01661,familiarity,1,OdYP,BPAl,1,1,True,2335.0
0,6103cbc5310ffddfafa01661,familiarity,2,dmZvm,aLNlk,0,0,True,2133.0
0,6103cbc5310ffddfafa01661,familiarity,3,JauQ,ukYZ,0,0,True,2442.0
0,6103cbc5310ffddfafa01661,familiarity,4,GQrc,aONd,0,0,True,2276.0
0,6103cbc5310ffddfafa01661,familiarity,5,mKcD,OZkb,1,1,True,1537.0
0,6103cbc5310ffddfafa01661,familiarity,6,dEPD,bAdk,0,0,True,1883.0
0,6103cbc5310ffddfafa01661,familiarity,7,kmU,Nac,1,1,True,1325.0
0,6103cbc5310ffddfafa01661,familiarity,8,damYb,EMbDP,0,0,True,2553.0
0,6103cbc5310ffddfafa01661,familiarity,9,PCMPK,ZdNmU,1,1,True,1464.0
0,6103cbc5310ffddfafa01661,familiarity,10,UdvY,YArG,1,0,False,1554.0
0,6103cbc5310ffddfafa01661,familiarity,11,hkRK,mdkK,0,1,False,1385.0
0,6103cbc5310ffddfafa01661,familiarity,12,rLkm,mhtc,0,1,False,1597.0
0,6103cbc5310ffddfafa01661,familiarity,13,hYDmt,DOchl,1,1,True,2665.0
0,6103cbc5310ffddfafa01661,familiarity,14,krUQ,JvaA,0,1,False,1116.0
0,6103cbc5310ffddfafa01661,familiarity,15,Ckbd,vYLU,1,1,True,2741.0
0,6103cbc5310ffddfafa01661,familiarity,16,mtKP,hEct,0,0,True,1144.0
0,6103cbc5310ffddfafa01661,familiarity,17,JdGm,Ctmb,0,0,True,1532.0
0,6103cbc5310ffddfafa01661,familiarity,18,MDKP,DBkl,0,0,True,1534.0
0,6103cbc5310ffddfafa01661,familiarity,19,GJZm,cthB,1,1,True,1610.0
0,6103cbc5310ffddfafa01661,familiarity,20,Ddck,YKPB,1,1,True,2849.0
0,6103cbc5310ffddfafa01661,familiarity,21,TdmA,mdla,1,0,False,2499.0
0,6103cbc5310ffddfafa01661,familiarity,22,rvAJ,AlUY,0,0,True,1482.0
0,6103cbc5310ffddfafa01661,familiarity,23,uUmb,NmAG,1,1,True,1221.0
0,6103cbc5310ffddfafa01661,familiarity,24,LaA,Arv,1,1,True,1941.0
0,6103cbc5310ffddfafa01661,familiarity,25,TbKME,adYrc,0,1,False,2078.0
0,6103cbc5310ffddfafa01661,familiarity,26,LYGA,KEdl,0,0,True,1724.0
0,6103cbc5310ffddfafa01661,familiarity,27,hCkt,dJNr,0,1,False,1364.0
0,6103cbc5310ffddfafa01661,familiarity,28,ORbk,kDOm,0,1,False,1282.0
0,6103cbc5310ffddfafa01661,familiarity,29,dCKc,QONk,0,0,True,1238.0
0,6103cbc5310ffddfafa01661,familiarity,30,ldAa,vblr,0,0,True,1287.0
0,6106ac34408681f3b0d07396,familiarity,1,vQdO,OcZJ,1,1,True,5179.0
0,6106ac34408681f3b0d07396,familiarity,2,dYdA,vJab,1,1,True,2741.0
0,6106ac34408681f3b0d07396,familiarity,3,UYZlZ,LAclA,0,0,True,2714.0
0,6106ac34408681f3b0d07396,familiarity,4,AlQaQ,GJGcZ,0,0,True,2093.0
0,6106ac34408681f3b0d07396,familiarity,5,dRht,lRCB,1,1,True,1503.0
0,6106ac34408681f3b0d07396,familiarity,6,dOYml,LcNUJ,0,1,False,2666.0
0,6106ac34408681f3b0d07396,familiarity,7,vAvb,YTOM,0,1,False,1631.0
0,6106ac34408681f3b0d07396,familiarity,8,KEdl,DBkl,1,0,False,2923.0
0,6106ac34408681f3b0d07396,familiarity,9,rckO,hbkd,1,1,True,946.0
0,6106ac34408681f3b0d07396,familiarity,10,RlAKc,JmvmO,1,1,True,1110.0
0,6106ac34408681f3b0d07396,familiarity,11,ObZbA,aNYmb,0,0,True,985.0
0,6106ac34408681f3b0d07396,familiarity,12,mZUrQ,ckLAL,1,0,False,3015.0
0,6106ac34408681f3b0d07396,familiarity,13,RhPm,mdla,1,1,True,1278.0
0,6106ac34408681f3b0d07396,familiarity,14,Udumd,ZdNmU,1,0,False,1645.0
0,6106ac34408681f3b0d07396,familiarity,15,bdUNu,tKDmh,0,1,False,3114.0
0,6106ac34408681f3b0d07396,familiarity,16,kcdOt,TObCO,1,1,True,1212.0
0,6106ac34408681f3b0d07396,familiarity,17,cYUv,DhMt,1,0,False,1433.0
0,6106ac34408681f3b0d07396,familiarity,18,YKPB,NJZl,0,0,True,1480.0
0,6106ac34408681f3b0d07396,familiarity,19,RKYk,DCmh,0,0,True,856.0
0,6106ac34408681f3b0d07396,familiarity,20,kbu,tAY,1,1,True,2726.0
0,6106ac34408681f3b0d07396,familiarity,21,bRC,bTE,0,1,False,1750.0
0,6106ac34408681f3b0d07396,familiarity,22,RkmdC,cdKBY,0,0,True,1488.0
0,6106ac34408681f3b0d07396,familiarity,23,DBlh,bGuO,1,1,True,739.0
0,6106ac34408681f3b0d07396,familiarity,24,RYlD,APEM,1,1,True,577.0
0,6106ac34408681f3b0d07396,familiarity,25,ckduA,dKDth,0,0,True,1017.0
0,6106ac34408681f3b0d07396,familiarity,26,YBO,ABb,0,1,False,1615.0
0,6106ac34408681f3b0d07396,familiarity,27,OJGQ,rvAJ,0,0,True,862.0
0,6106ac34408681f3b0d07396,familiarity,28,rNlZ,RCdc,1,0,False,620.0
0,6106ac34408681f3b0d07396,familiarity,29,LaA,NUZ,1,0,False,826.0
0,6106ac34408681f3b0d07396,familiarity,30,DBPhc,DOBhY,1,0,False,1327.0
0,610d45e26c9b141264755d3c,familiarity,1,ArQu,McMD,1,1,True,2319.0
0,610d45e26c9b141264755d3c,familiarity,2,GJGcZ,vAuNl,1,0,False,747.0
0,610d45e26c9b141264755d3c,familiarity,3,kabJb,kRCkO,0,0,True,922.0
0,610d45e26c9b141264755d3c,familiarity,4,OQAr,tmYh,1,1,True,971.0
0,610d45e26c9b141264755d3c,familiarity,5,rdLJa,RkmdC,1,0,False,965.0
0,610d45e26c9b141264755d3c,familiarity,6,JQA,CEM,0,0,True,822.0
0,610d45e26c9b141264755d3c,familiarity,7,ckLAL,hAROK,1,0,False,870.0
0,610d45e26c9b141264755d3c,familiarity,8,OBT,cUN,0,1,False,669.0
0,610d45e26c9b141264755d3c,familiarity,9,MBKRE,QcQAJ,1,1,True,983.0
0,610d45e26c9b141264755d3c,familiarity,10,kmU,mLJ,0,0,True,639.0
0,610d45e26c9b141264755d3c,familiarity,11,lMck,AbKD,0,1,False,413.0
0,610d45e26c9b141264755d3c,familiarity,12,Ald,tRb,1,0,False,472.0
0,610d45e26c9b141264755d3c,familiarity,13,JZr,Arv,1,1,True,541.0
0,610d45e26c9b141264755d3c,familiarity,14,Amacl,damYb,0,0,True,591.0
0,610d45e26c9b141264755d3c,familiarity,15,Tmc,OtM,0,1,False,879.0
0,610d45e26c9b141264755d3c,familiarity,16,dMThk,PCPDh,0,0,True,664.0
0,610d45e26c9b141264755d3c,familiarity,17,DRPkY,YlCPB,1,1,True,605.0
0,610d45e26c9b141264755d3c,familiarity,18,MBmE,MDKP,0,0,True,433.0
0,610d45e26c9b141264755d3c,familiarity,19,RdCc,APEM,1,1,True,731.0
0,610d45e26c9b141264755d3c,familiarity,20,OcYM,TPOM,1,0,False,462.0
0,610d45e26c9b141264755d3c,familiarity,21,lmbY,AdYl,0,1,False,536.0
0,610d45e26c9b141264755d3c,familiarity,22,bRABt,dMYBP,0,0,True,377.0
0,610d45e26c9b141264755d3c,familiarity,23,MkmEd,kdaAJ,0,1,False,382.0
0,610d45e26c9b141264755d3c,familiarity,24,hRKm,JrGv,1,0,False,387.0
0,610d45e26c9b141264755d3c,familiarity,25,ORbk,CKOb,1,1,True,387.0
0,610d45e26c9b141264755d3c,familiarity,26,amJm,kNua,1,0,False,308.0
0,610d45e26c9b141264755d3c,familiarity,27,bmbN,PYkC,0,1,False,357.0
0,610d45e26c9b141264755d3c,familiarity,28,hCkt,CPMl,0,0,True,365.0
0,610d45e26c9b141264755d3c,familiarity,29,bAdk,mARM,1,1,True,327.0
0,610d45e26c9b141264755d3c,familiarity,30,Abka,RCcE,0,0,True,338.0
0,61118c6d3c980e8b5b50e2fa,familiarity,1,Amacl,ckLAL,0,1,False,5908.0
0,61118c6d3c980e8b5b50e2fa,familiarity,2,kdrO,DCmh,1,0,False,2872.0
0,61118c6d3c980e8b5b50e2fa,familiarity,3,ldAa,GUOA,0,1,False,2396.0
0,61118c6d3c980e8b5b50e2fa,familiarity,4,vJab,NvYJ,1,1,True,2541.0
0,61118c6d3c980e8b5b50e2fa,familiarity,5,PlEK,bcOR,1,1,True,1787.0
0,61118c6d3c980e8b5b50e2fa,familiarity,6,YTOM,udkm,0,0,True,1110.0
0,61118c6d3c980e8b5b50e2fa,familiarity,7,kGlU,JauQ,0,0,True,1407.0
0,61118c6d3c980e8b5b50e2fa,familiarity,8,rvOvU,vmuLl,0,0,True,1578.0
0,61118c6d3c980e8b5b50e2fa,familiarity,9,cUN,mhc,1,1,True,1047.0
0,61118c6d3c980e8b5b50e2fa,familiarity,10,uvaU,YKRk,1,0,False,3406.0
0,61118c6d3c980e8b5b50e2fa,familiarity,11,GJGcZ,Cchtd,0,0,True,1429.0
0,61118c6d3c980e8b5b50e2fa,familiarity,12,PYkC,BECk,1,0,False,3213.0
0,61118c6d3c980e8b5b50e2fa,familiarity,13,Akd,mZb,1,1,True,1968.0
0,61118c6d3c980e8b5b50e2fa,familiarity,14,tdDd,Abka,1,1,True,1465.0
0,61118c6d3c980e8b5b50e2fa,familiarity,15,krGu,hbkd,0,0,True,992.0
0,61118c6d3c980e8b5b50e2fa,familiarity,16,lbBDE,OLJbl,1,0,False,1683.0
0,61118c6d3c980e8b5b50e2fa,familiarity,17,mtKP,YZJO,1,0,False,1446.0
0,61118c6d3c980e8b5b50e2fa,familiarity,18,AZlLN,JmvmO,1,1,True,1276.0
0,61118c6d3c980e8b5b50e2fa,familiarity,19,YDE,lLG,1,1,True,2291.0
0,61118c6d3c980e8b5b50e2fa,familiarity,20,YkZ,Tmc,1,1,True,1382.0
0,61118c6d3c980e8b5b50e2fa,familiarity,21,RdPtD,QLrOJ,0,0,True,2171.0
0,61118c6d3c980e8b5b50e2fa,familiarity,22,EMYK,Avdk,1,1,True,1945.0
0,61118c6d3c980e8b5b50e2fa,familiarity,23,hAROK,rdLJa,1,0,False,1115.0
0,61118c6d3c980e8b5b50e2fa,familiarity,24,RKYk,mhtc,1,1,True,1572.0
0,61118c6d3c980e8b5b50e2fa,familiarity,25,Tbk,mLJ,0,1,False,1657.0
0,61118c6d3c980e8b5b50e2fa,familiarity,26,rZYd,ukYZ,0,0,True,1899.0
0,61118c6d3c980e8b5b50e2fa,familiarity,27,AZbl,DbMR,1,0,False,1528.0
0,61118c6d3c980e8b5b50e2fa,familiarity,28,COtBD,kMbTR,0,0,True,1526.0
0,61118c6d3c980e8b5b50e2fa,familiarity,29,dGLAl,dmZvm,0,0,True,1193.0
0,61118c6d3c980e8b5b50e2fa,familiarity,30,cDOEB,CRdBd,0,0,True,1257.0
0,6117bb7900c0ba81f079a4ee,familiarity,1,OMC,BCD,1,0,False,1129.0
0,6117bb7900c0ba81f079a4ee,familiarity,2,YaOk,YKRk,0,0,True,1452.0
0,6117bb7900c0ba81f079a4ee,familiarity,3,COtBD,Amacl,1,0,False,2487.0
0,6117bb7900c0ba81f079a4ee,familiarity,4,lhCTC,vmuLl,1,1,True,977.0
0,6117bb7900c0ba81f079a4ee,familiarity,5,tKDmh,mLdkZ,1,0,False,1468.0
0,6117bb7900c0ba81f079a4ee,familiarity,6,NQZv,rAJu,0,1,False,1187.0
0,6117bb7900c0ba81f079a4ee,familiarity,7,damYb,GumLl,0,0,True,1403.0
0,6117bb7900c0ba81f079a4ee,familiarity,8,vQdO,UJkG,1,1,True,1447.0
0,6117bb7900c0ba81f079a4ee,familiarity,9,aONd,bROC,1,1,True,851.0
0,6117bb7900c0ba81f079a4ee,familiarity,10,TAm,dPc,0,0,True,1338.0
0,6117bb7900c0ba81f079a4ee,familiarity,11,kdaAJ,QbkAc,0,1,False,1295.0
0,6117bb7900c0ba81f079a4ee,familiarity,12,mkc,NUZ,0,1,False,1213.0
0,6117bb7900c0ba81f079a4ee,familiarity,13,mBbK,OcZJ,1,1,True,1202.0
0,6117bb7900c0ba81f079a4ee,familiarity,14,mAM,OBT,0,0,True,1403.0
0,6117bb7900c0ba81f079a4ee,familiarity,15,lcOc,hbmA,0,1,False,1127.0
0,6117bb7900c0ba81f079a4ee,familiarity,16,OCmk,TmTm,0,0,True,1229.0
0,6117bb7900c0ba81f079a4ee,familiarity,17,kNua,QvlZ,1,1,True,1373.0
0,6117bb7900c0ba81f079a4ee,familiarity,18,LYGA,ravu,1,0,False,1005.0
0,6117bb7900c0ba81f079a4ee,familiarity,19,Ddck,PcBT,0,1,False,1266.0
0,6117bb7900c0ba81f079a4ee,familiarity,20,Abka,OEPk,0,1,False,1333.0
0,6117bb7900c0ba81f079a4ee,familiarity,21,CYPc,dJNr,0,0,True,1209.0
0,6117bb7900c0ba81f079a4ee,familiarity,22,Nulk,mdkK,1,0,False,1161.0
0,6117bb7900c0ba81f079a4ee,familiarity,23,bRC,Tmc,1,0,False,1228.0
0,6117bb7900c0ba81f079a4ee,familiarity,24,RlAKc,rbYbu,1,0,False,1248.0
0,6117bb7900c0ba81f079a4ee,familiarity,25,Juaml,AYkEh,0,1,False,1400.0
0,6117bb7900c0ba81f079a4ee,familiarity,26,YZUZ,crdY,0,1,False,1195.0
0,6117bb7900c0ba81f079a4ee,familiarity,27,cBROB,NaAQd,1,0,False,967.0
0,6117bb7900c0ba81f079a4ee,familiarity,28,Zckv,EKBO,0,1,False,1089.0
0,6117bb7900c0ba81f079a4ee,familiarity,29,PEkhA,ZYcQU,1,1,True,1051.0
0,6117bb7900c0ba81f079a4ee,familiarity,30,PEdK,rNlZ,0,1,False,1296.0
0,611d180283c1129def9284e6,familiarity,1,cMRl,PMYm,1,1,True,3468.0
0,611d180283c1129def9284e6,familiarity,2,RYlD,TEBK,1,1,True,1832.0
0,611d180283c1129def9284e6,familiarity,3,mdla,dKRD,1,1,True,2029.0
0,611d180283c1129def9284e6,familiarity,4,RdCc,BPAl,1,0,False,1821.0
0,611d180283c1129def9284e6,familiarity,5,ZcGdN,Phktk,1,1,True,1636.0
0,611d180283c1129def9284e6,familiarity,6,dOYml,CRdBd,0,0,True,1446.0
0,611d180283c1129def9284e6,familiarity,7,NLQGm,kMbTR,0,0,True,1731.0
0,611d180283c1129def9284e6,familiarity,8,PEkhA,hTtBb,1,1,True,2163.0
0,611d180283c1129def9284e6,familiarity,9,kZUb,JmNk,1,0,False,2199.0
0,611d180283c1129def9284e6,familiarity,10,ZdlO,lTmO,0,0,True,2499.0
0,611d180283c1129def9284e6,familiarity,11,PcBT,MCkm,0,0,True,2083.0
0,611d180283c1129def9284e6,familiarity,12,PEtE,kKRC,1,1,True,2206.0
0,611d180283c1129def9284e6,familiarity,13,mdkK,dNZA,0,0,True,1448.0
0,611d180283c1129def9284e6,familiarity,14,DkTCP,rdLJa,1,0,False,3087.0
0,611d180283c1129def9284e6,familiarity,15,kdaAJ,GJGcZ,1,0,False,1897.0
0,611d180283c1129def9284e6,familiarity,16,LvuOG,vuJZu,0,1,False,2561.0
0,611d180283c1129def9284e6,familiarity,17,QvlZ,YKRk,1,1,True,3038.0
0,611d180283c1129def9284e6,familiarity,18,mBYl,EhRm,0,0,True,1776.0
0,611d180283c1129def9284e6,familiarity,19,kJdr,tmAK,1,1,True,1455.0
0,611d180283c1129def9284e6,familiarity,20,OZkb,ZAUu,0,1,False,3004.0
0,611d180283c1129def9284e6,familiarity,21,cDR,Ymb,0,0,True,1782.0
0,611d180283c1129def9284e6,familiarity,22,cBROB,dKDth,0,0,True,1360.0
0,611d180283c1129def9284e6,familiarity,23,lLG,dBC,1,1,True,1332.0
0,611d180283c1129def9284e6,familiarity,24,kam,Jud,0,0,True,1721.0
0,611d180283c1129def9284e6,familiarity,25,dUr,OBT,0,0,True,1741.0
0,611d180283c1129def9284e6,familiarity,26,UvOG,TmTm,1,1,True,1331.0
0,611d180283c1129def9284e6,familiarity,27,kKE,YkZ,1,1,True,1273.0
0,611d180283c1129def9284e6,familiarity,28,ODBDA,RYtkc,1,0,False,2717.0
0,611d180283c1129def9284e6,familiarity,29,MBmE,DlDd,0,0,True,853.0
0,611d180283c1129def9284e6,familiarity,30,uauO,COTK,0,0,True,1504.0
0,611e00dc377e4fb7a27725e8,familiarity,1,cBROB,TbKME,0,0,True,1604.0
0,611e00dc377e4fb7a27725e8,familiarity,2,uUY,rAm,0,0,True,3566.0
0,611e00dc377e4fb7a27725e8,familiarity,3,Zvalv,bYGOZ,0,1,False,1983.0
0,611e00dc377e4fb7a27725e8,familiarity,4,BPAl,cAZu,0,0,True,1505.0
0,611e00dc377e4fb7a27725e8,familiarity,5,bmbN,tRdM,1,1,True,1759.0
0,611e00dc377e4fb7a27725e8,familiarity,6,UbG,mhc,1,0,False,1350.0
0,611e00dc377e4fb7a27725e8,familiarity,7,YDE,OcN,0,1,False,1252.0
0,611e00dc377e4fb7a27725e8,familiarity,8,uvJ,Qru,1,0,False,2051.0
0,611e00dc377e4fb7a27725e8,familiarity,9,mdkK,EhRm,0,0,True,1409.0
0,611e00dc377e4fb7a27725e8,familiarity,10,YNu,dRA,1,0,False,1480.0
0,611e00dc377e4fb7a27725e8,familiarity,11,aONd,lRCB,1,1,True,1138.0
0,611e00dc377e4fb7a27725e8,familiarity,12,QONk,TmTm,0,1,False,1747.0
0,611e00dc377e4fb7a27725e8,familiarity,13,YlYc,PEtE,1,0,False,1197.0
0,611e00dc377e4fb7a27725e8,familiarity,14,ORbk,Gabk,1,1,True,1207.0
0,611e00dc377e4fb7a27725e8,familiarity,15,DmAME,GNAca,0,0,True,1338.0
0,611e00dc377e4fb7a27725e8,familiarity,16,JNka,NkUA,0,0,True,1966.0
0,611e00dc377e4fb7a27725e8,familiarity,17,uauO,ZAUu,1,1,True,1382.0
0,611e00dc377e4fb7a27725e8,familiarity,18,CmYA,bvkr,0,1,False,2493.0
0,611e00dc377e4fb7a27725e8,familiarity,19,hTDd,dYAJ,0,1,False,986.0
0,611e00dc377e4fb7a27725e8,familiarity,20,OZkb,aYQm,1,0,False,1034.0
0,611e00dc377e4fb7a27725e8,familiarity,21,vJab,TklD,0,0,True,2232.0
0,611e00dc377e4fb7a27725e8,familiarity,22,vAuNl,RkmdC,0,1,False,2424.0
0,611e00dc377e4fb7a27725e8,familiarity,23,dYdA,bYuQ,0,0,True,1500.0
0,611e00dc377e4fb7a27725e8,familiarity,24,MCkm,RtRh,1,0,False,1317.0
0,611e00dc377e4fb7a27725e8,familiarity,25,kcdOt,tKDmh,1,1,True,1638.0
0,611e00dc377e4fb7a27725e8,familiarity,26,LGkA,bcbM,0,0,True,1291.0
0,611e00dc377e4fb7a27725e8,familiarity,27,OdOP,MBmE,1,1,True,1074.0
0,611e00dc377e4fb7a27725e8,familiarity,28,bAMO,YcdO,0,1,False,1515.0
0,611e00dc377e4fb7a27725e8,familiarity,29,rvUb,alJY,1,0,False,1719.0
0,611e00dc377e4fb7a27725e8,familiarity,30,lbBDE,kMbTR,1,1,True,3282.0
0,611e125063d1a52330225838,familiarity,1,YlYc,kGlU,0,1,False,10882.0
0,611e125063d1a52330225838,familiarity,2,TAm,JQA,0,0,True,27257.0
0,611e125063d1a52330225838,familiarity,3,KTDTB,YlCPB,0,0,True,2401.0
0,611e125063d1a52330225838,familiarity,4,NmAG,AdYl,1,1,True,2178.0
0,611e125063d1a52330225838,familiarity,5,NbmQU,vkYGl,1,1,True,2275.0
0,611e125063d1a52330225838,familiarity,6,dGLAl,CRdBd,1,1,True,1717.0
0,611e125063d1a52330225838,familiarity,7,AmQOY,GNAca,1,0,False,1152.0
0,611e125063d1a52330225838,familiarity,8,KDPA,dYdA,1,0,False,1060.0
0,611e125063d1a52330225838,familiarity,9,Ydud,mbZl,0,0,True,1217.0
0,611e125063d1a52330225838,familiarity,10,LaA,cPK,1,1,True,1225.0
0,611e125063d1a52330225838,familiarity,11,DOAK,McMD,1,0,False,871.0
0,611e125063d1a52330225838,familiarity,12,YQbc,cMRl,1,1,True,1430.0
0,611e125063d1a52330225838,familiarity,13,Udumd,AZaJc,1,1,True,1307.0
0,611e125063d1a52330225838,familiarity,14,aOLZU,DOchl,1,1,True,1015.0
0,611e125063d1a52330225838,familiarity,15,bTE,dUr,0,0,True,1360.0
0,611e125063d1a52330225838,familiarity,16,PlEK,EKBO,0,0,True,681.0
0,611e125063d1a52330225838,familiarity,17,Ehbt,rkra,1,0,False,1072.0
0,611e125063d1a52330225838,familiarity,18,NYZu,OEPk,0,1,False,3603.0
0,611e125063d1a52330225838,familiarity,19,TPOM,rZYd,0,0,True,1043.0
0,611e125063d1a52330225838,familiarity,20,kYL,UZu,1,0,False,1666.0
0,611e125063d1a52330225838,familiarity,21,aNYmb,TCbDC,0,0,True,1197.0
0,611e125063d1a52330225838,familiarity,22,KElB,OMlT,1,0,False,1294.0
0,611e125063d1a52330225838,familiarity,23,OCmk,ZdlO,1,0,False,1198.0
0,611e125063d1a52330225838,familiarity,24,tdDd,Abka,0,0,True,647.0
0,611e125063d1a52330225838,familiarity,25,NUZ,OYK,1,1,True,654.0
0,611e125063d1a52330225838,familiarity,26,OcYM,OZkb,1,0,False,974.0
0,611e125063d1a52330225838,familiarity,27,kdaAJ,uQuZc,0,1,False,937.0
0,611e125063d1a52330225838,familiarity,28,EtMDM,CkBOP,1,0,False,599.0
0,611e125063d1a52330225838,familiarity,29,mUOcO,GLYrA,0,0,True,571.0
0,611e125063d1a52330225838,familiarity,30,mAM,ATc,1,0,False,771.0
0,611fd297eb06449f7f0a06b9,familiarity,1,PcBT,YcdO,0,0,True,1922.0
0,611fd297eb06449f7f0a06b9,familiarity,2,ldAa,lmbY,0,0,True,1597.0
0,611fd297eb06449f7f0a06b9,familiarity,3,bRC,Tmc,0,0,True,1578.0
0,611fd297eb06449f7f0a06b9,familiarity,4,LckGN,ZdNmU,1,1,True,1805.0
0,611fd297eb06449f7f0a06b9,familiarity,5,NQZv,ORbk,1,1,True,2363.0
0,611fd297eb06449f7f0a06b9,familiarity,6,alJY,rckO,0,0,True,1256.0
0,611fd297eb06449f7f0a06b9,familiarity,7,OLJbl,advYO,0,0,True,1174.0
0,611fd297eb06449f7f0a06b9,familiarity,8,lKdbc,RdPtD,0,1,False,1760.0
0,611fd297eb06449f7f0a06b9,familiarity,9,LGkA,TEBK,0,1,False,1830.0
0,611fd297eb06449f7f0a06b9,familiarity,10,JUG,aQr,0,1,False,2588.0
0,611fd297eb06449f7f0a06b9,familiarity,11,COtBD,NaAQd,1,1,True,1346.0
0,611fd297eb06449f7f0a06b9,familiarity,12,PMd,UZu,0,0,True,2071.0
0,611fd297eb06449f7f0a06b9,familiarity,13,AdYl,TklD,0,0,True,1381.0
0,611fd297eb06449f7f0a06b9,familiarity,14,BOCRM,mUOcO,0,1,False,1203.0
0,611fd297eb06449f7f0a06b9,familiarity,15,Juaml,Ldrbv,1,1,True,1574.0
0,611fd297eb06449f7f0a06b9,familiarity,16,LaA,QGb,0,0,True,1315.0
0,611fd297eb06449f7f0a06b9,familiarity,17,GJGcZ,mkmJN,0,0,True,1382.0
